dataset,training_ratio,model,training_time,predict_time,error,model_size
diabetes,0.0003999823395608933,Neural Network,0.018439599999919662,0.04264098000012382,0.29506213821863525,72961.99999999999
diabetes,0.0004498432668969444,QDA,0.0008724400000119203,0.01193308999995679,0.14715658001203347,923.9999999999999
diabetes,0.0004498432668969444,LDA,0.0012775600000168195,0.001184739999962403,0.1896968816780431,483.00000000000006
diabetes,0.0004498432668969444,Decicision Tree,0.0006019800000558462,0.0032204600000113716,0.20859146455320648,43.599999999999994
diabetes,0.0004498432668969444,Random Forrest,0.2917933300000186,0.4109317699999792,0.14622917487914688,25036.4
diabetes,0.0004498432668969444,AdaBoost,0.030414719999998854,0.07879135999996835,0.18835660490881553,424.80000000000007
diabetes,0.0004498432668969444,kNN,0.00045568999998977236,1.0190202100000987,0.13941575551359986,0
diabetes,0.0004498432668969444,Logistic Regression,0.007172079999918425,0.0012502200001108577,0.16827320068881096,0
diabetes,0.0004498432668969444,Neural Network,0.01951592000000346,0.043027320000101094,0.3674972509803108,72961.99999999999
diabetes,0.0005059197488435823,QDA,0.0008112399999845365,0.01194147999995039,0.14621257702441962,923.9999999999999
diabetes,0.0005059197488435823,LDA,0.0013756899999862072,0.0011630000000877772,0.18916782505861116,483.00000000000006
diabetes,0.0005059197488435823,Decicision Tree,0.0006107299999712268,0.0032873700000436656,0.20283823315836427,52.8
diabetes,0.0005059197488435823,Random Forrest,0.29538059999995314,0.42430014999995364,0.14351542563123718,27858.4
diabetes,0.0005059197488435823,AdaBoost,0.03032994000004692,0.0785530000000108,0.18250793584929148,429.20000000000005
diabetes,0.0005059197488435823,kNN,0.0004599900000357593,1.0302914400000192,0.1389634639722816,0
diabetes,0.0005059197488435823,Logistic Regression,0.007434669999929611,0.001226559999940946,0.1640262246104691,0
diabetes,0.0005059197488435823,Neural Network,0.02169668000001366,0.04217318000000887,0.21567874852175356,72961.99999999999
diabetes,0.0005689866029018299,QDA,0.0008681299999352633,0.012453460000051566,0.15986929460580915,923.9999999999999
diabetes,0.0005689866029018299,LDA,0.0012395899999773975,0.0011100400000032097,0.17626970954356846,483.00000000000006
diabetes,0.0005689866029018299,Decicision Tree,0.0006147300000520771,0.0032444200000554704,0.20309751037344398,54.0
diabetes,0.0005689866029018299,Random Forrest,0.2973932999999306,0.4257591900000534,0.14454564315352697,30098.0
diabetes,0.0005689866029018299,AdaBoost,0.03062805000008666,0.07841129000003093,0.17784232365145228,432.0
diabetes,0.0005689866029018299,kNN,0.0004849999999350985,1.0278461200000037,0.14079668049792532,0
diabetes,0.0005689866029018299,Logistic Regression,0.007347140000092622,0.0012282699999559556,0.15735892116182573,0
diabetes,0.0005689866029018299,Neural Network,0.024282020000009653,0.0423423699999148,0.22109128630705394,72961.99999999999
diabetes,0.0006399152336349266,QDA,0.000873009999986607,0.01269316000011713,0.16252411875765058,923.9999999999999
diabetes,0.0006399152336349266,LDA,0.0012215600000217818,0.0010755400000562077,0.16870889437540196,483.00000000000006
diabetes,0.0006399152336349266,Decicision Tree,0.0006526699999085395,0.00327132000011261,0.18411585302599637,56.39999999999999
diabetes,0.0006399152336349266,Random Forrest,0.30027350000000297,0.4571525299999848,0.14223324135355506,35858.0
diabetes,0.0006399152336349266,AdaBoost,0.03100256000002446,0.07803587999992487,0.17616133114794916,429.20000000000005
diabetes,0.0006399152336349266,kNN,0.0004586300000482879,1.0297842700000273,0.13973318948525904,0
diabetes,0.0006399152336349266,Logistic Regression,0.007481010000083188,0.0012181699999928243,0.15592854623539906,0
diabetes,0.0006399152336349266,Neural Network,0.027271399999972346,0.04134048000000803,0.18324861511649623,72961.99999999999
diabetes,0.0007196856730011522,QDA,0.0008400200000323821,0.012714360000018132,0.1513973318948526,923.9999999999999
diabetes,0.0007196856730011522,LDA,0.0012709999999515277,0.001130120000061652,0.17126703873524346,483.00000000000006
diabetes,0.0007196856730011522,Decicision Tree,0.0006472000000485423,0.0033588999999210503,0.1772692379509948,56.0
diabetes,0.0007196856730011522,Random Forrest,0.3017952099999093,0.4624992500000644,0.14162534492416856,37580.0
diabetes,0.0007196856730011522,AdaBoost,0.031208209999977043,0.07897210999994968,0.1679931118902882,438.8
diabetes,0.0007196856730011522,kNN,0.00046894000001884706,1.041640019999886,0.14024149878628184,0
diabetes,0.0007196856730011522,Logistic Regression,0.007520560000011755,0.0012290800000300808,0.15457582107512605,0
diabetes,0.0007196856730011522,Neural Network,0.0287748300000203,0.041600669999888845,0.17695387871117657,72961.99999999999
diabetes,0.0008094001216083124,QDA,0.0008869699999650036,0.012818990000005217,0.15728334612751302,923.9999999999999
diabetes,0.0008094001216083124,LDA,0.0012591200000770188,0.0011241399999562416,0.16900973049233387,483.00000000000006
diabetes,0.0008094001216083124,Decicision Tree,0.0006857200000467856,0.0031832799999847346,0.18191248781095043,60.400000000000006
diabetes,0.0008094001216083124,Random Forrest,0.30606835999992654,0.47154226000011473,0.14208386066100953,39881.200000000004
diabetes,0.0008094001216083124,AdaBoost,0.03244706000009501,0.08025204000000485,0.1723127035830619,428.4000000000001
diabetes,0.0008094001216083124,kNN,0.0004689500000495173,1.0515576199999033,0.13988257017780456,0
diabetes,0.0008094001216083124,Logistic Regression,0.007844740000018646,0.0012508900000284485,0.1530259963899666,0
diabetes,0.0008094001216083124,Neural Network,0.03172334000000774,0.04213633000003937,0.1617917384178095,72961.99999999999
diabetes,0.0009102981779915217,QDA,0.0008708199999546196,0.013008239999999206,0.18775700740679266,923.9999999999999
diabetes,0.0009102981779915217,LDA,0.0013150000000223371,0.001148449999936929,0.1636589970746281,483.00000000000006
diabetes,0.0009102981779915217,Decicision Tree,0.0006899599998632765,0.003131010000060997,0.1853129732982012,72.0
diabetes,0.0009102981779915217,Random Forrest,0.30803697999999713,0.49298204000001533,0.14121454801966848,45937.6
diabetes,0.0009102981779915217,AdaBoost,0.03302404999990358,0.07923045000006822,0.17171725554472086,425.59999999999997
diabetes,0.0009102981779915217,kNN,0.0005271500000617379,1.0478040400000284,0.13916886242453164,0
diabetes,0.0009102981779915217,Logistic Regression,0.00764431999991757,0.0012582100000599894,0.1507728376107388,0
diabetes,0.0009102981779915217,Neural Network,0.03471558999985973,0.042330910000100634,0.15841822444449052,72961.99999999999
diabetes,0.0010237739663395847,QDA,0.0008690600000591075,0.013159839999889301,0.28968443328699767,923.9999999999999
diabetes,0.0010237739663395847,LDA,0.0014291200000570825,0.0012027199999010917,0.1581713313554223,483.00000000000006
diabetes,0.0010237739663395847,Decicision Tree,0.0007234000000607921,0.003153519999978016,0.17945808004315442,67.6
diabetes,0.0010237739663395847,Random Forrest,0.31034747999992757,0.5140844399999879,0.14032241332807735,53261.2
diabetes,0.0010237739663395847,AdaBoost,0.03214210999999523,0.07663622000000032,0.16499512438017389,410.8
diabetes,0.0010237739663395847,kNN,0.00046298000002025223,1.0350794800000132,0.1391003962737816,0
diabetes,0.0010237739663395847,Logistic Regression,0.007646649999969668,0.0012297700000999613,0.14863793854644286,0
diabetes,0.0010237739663395847,Neural Network,0.03963069999999789,0.04180479000001469,0.15667337496628558,72961.99999999999
diabetes,0.0011513953993264481,QDA,0.0009345299999495183,0.012902620000113529,0.22420797111973279,923.9999999999999
diabetes,0.0011513953993264481,LDA,0.0013081399999919086,0.0012438200000360667,0.15742235316085396,483.00000000000006
diabetes,0.0011513953993264481,Decicision Tree,0.000770050000073752,0.003353860000061104,0.18442913753397377,78.0
diabetes,0.0011513953993264481,Random Forrest,0.31365415999998736,0.519176249999964,0.14043859831116826,57362.8
diabetes,0.0011513953993264481,AdaBoost,0.03223733999989236,0.07747660999998515,0.168478599141061,426.8
diabetes,0.0011513953993264481,kNN,0.00046098000002530175,1.038259199999993,0.13971036743500903,0
diabetes,0.0011513953993264481,Logistic Regression,0.00769614000009824,0.0012144100000114123,0.14919811614348846,0
diabetes,0.0011513953993264481,Neural Network,0.04174728999987565,0.041426400000045764,0.16006971098985456,72961.99999999999
diabetes,0.0012949258422052632,QDA,0.0009015500000714383,0.013085300000011558,0.2842735326459055,923.9999999999999
diabetes,0.0012949258422052632,LDA,0.0013542799998958798,0.0011407400000734925,0.15495134753833067,483.00000000000006
diabetes,0.0012949258422052632,Decicision Tree,0.0008153999999649385,0.0033770000000004075,0.17592896118176723,79.6
diabetes,0.0012949258422052632,Random Forrest,0.3208091300000433,0.5470375099999728,0.14033693645096373,65455.19999999999
diabetes,0.0012949258422052632,AdaBoost,0.03275887000008879,0.07687134999996488,0.16598062200460592,418.4
diabetes,0.0012949258422052632,kNN,0.0004727200000161246,1.029852469999969,0.1389510155812361,0
diabetes,0.0012949258422052632,Logistic Regression,0.007788440000012998,0.0012254600000687788,0.14726654079960166,0
diabetes,0.0012949258422052632,Neural Network,0.04527239000003647,0.041496300000017076,0.14689308906823795,72961.99999999999
diabetes,0.0014563484775012444,QDA,0.0009735600001022248,0.013039729999991324,0.2642274735990373,923.9999999999999
diabetes,0.0014563484775012444,LDA,0.0013654299999871,0.0011685700000725774,0.15587667793937635,483.00000000000006
diabetes,0.0014563484775012444,Decicision Tree,0.0008307100000820355,0.0030592099999921627,0.17579617834394903,83.60000000000001
diabetes,0.0014563484775012444,Random Forrest,0.3265362900001037,0.5667305999998915,0.14020415361314548,74670.8
diabetes,0.0014563484775012444,AdaBoost,0.033428980000007866,0.07596333999995296,0.16164028299342312,415.59999999999997
diabetes,0.0014563484775012444,kNN,0.0004973499999778142,1.0399143900000125,0.13972904002157724,0
diabetes,0.0014563484775012444,Logistic Regression,0.008042599999907907,0.0012405500000113535,0.14610261623685142,0
diabetes,0.0014563484775012444,Neural Network,0.05091111000010642,0.040462009999919245,0.14869188157430652,72961.99999999999
diabetes,0.0016378937069540646,QDA,0.0009381799999118812,0.013306230000034702,0.2551846473029046,923.9999999999999
diabetes,0.0016378937069540646,LDA,0.0013743999999405788,0.0011266000000887289,0.1515103734439834,483.00000000000006
diabetes,0.0016378937069540646,Decicision Tree,0.0008586599999489407,0.0032800200000110634,0.17576970954356844,82.8
diabetes,0.0016378937069540646,Random Forrest,0.33175222999989273,0.5858489200001259,0.14107883817427386,81826.79999999999
diabetes,0.0016378937069540646,AdaBoost,0.03386884999999893,0.07595853000002534,0.1636410788381743,414.0
diabetes,0.0016378937069540646,kNN,0.00047347000008812756,1.0404555799999342,0.13976970954356846,0
diabetes,0.0016378937069540646,Logistic Regression,0.00796955999999227,0.0012293400000089605,0.1456369294605809,0
diabetes,0.0016378937069540646,Neural Network,0.055351470000005065,0.04116321999999854,0.14810788381742737,72961.99999999999
diabetes,0.0018420699693267163,QDA,0.0009551400000418652,0.012912869999991018,0.2796780016182908,923.9999999999999
diabetes,0.0018420699693267163,LDA,0.0015164500000082626,0.001233490000004167,0.15154671258739807,483.00000000000006
diabetes,0.0018420699693267163,Decicision Tree,0.0009276099998714926,0.003483179999966524,0.17581070146683542,86.4
diabetes,0.0018420699693267163,Random Forrest,0.33736026999999924,0.602816009999924,0.13936803668125894,93128.4
diabetes,0.0018420699693267163,AdaBoost,0.034565420000035374,0.0764934600000288,0.15768791883649036,416.00000000000006
diabetes,0.0018420699693267163,kNN,0.00046963999998297364,1.0386479999999665,0.13935351355837258,0
diabetes,0.0018420699693267163,Logistic Regression,0.008265050000045448,0.0012207099999614003,0.14579555592439675,0
diabetes,0.0018420699693267163,Neural Network,0.062476550000019414,0.041300529999989524,0.14171870785700946,72961.99999999999
diabetes,0.0020716983998953077,QDA,0.0010194299999056965,0.0129728800000521,0.3739502074688797,923.9999999999999
diabetes,0.0020716983998953077,LDA,0.0017320200000540352,0.0012306299999636395,0.14960165975103734,483.00000000000006
diabetes,0.0020716983998953077,Decicision Tree,0.000983849999920494,0.00321553000003405,0.1602323651452282,86.0
diabetes,0.0020716983998953077,Random Forrest,0.35094593999997414,0.6344288499999949,0.1401078838174274,104667.2
diabetes,0.0020716983998953077,AdaBoost,0.036421939999991076,0.07682226999995692,0.1552510373443983,405.19999999999993
diabetes,0.0020716983998953077,kNN,0.0004951700000219718,1.0699074500000278,0.13985892116182572,0
diabetes,0.0020716983998953077,Logistic Regression,0.008277060000000346,0.0012482099999942876,0.14525518672199172,0
diabetes,0.0020716983998953077,Neural Network,0.0737913600000411,0.04217765999997028,0.14922199170124478,72961.99999999999
diabetes,0.002329951810515372,QDA,0.0010451800001192169,0.013083649999953194,0.27428162410008505,923.9999999999999
diabetes,0.002329951810515372,LDA,0.0016156500000306549,0.0011465000000043801,0.15078736073362517,483.00000000000006
diabetes,0.002329951810515372,Decicision Tree,0.000983330000008209,0.0032035300000188725,0.16574617730658314,90.8
diabetes,0.002329951810515372,Random Forrest,0.354292039999882,0.6391103999999814,0.1397518620718272,113208.0
diabetes,0.002329951810515372,AdaBoost,0.03603263999998489,0.07601090000007389,0.1609846677316957,406.40000000000003
diabetes,0.002329951810515372,kNN,0.0004728800000066258,1.0436985599999389,0.14049461607087282,0
diabetes,0.002329951810515372,Logistic Regression,0.02142699999994875,0.0012173799999800395,0.1443494678312828,0
diabetes,0.002329951810515372,Neural Network,0.07991912000002231,0.04080630999997084,0.1495715678748522,72961.99999999999
diabetes,0.0026203985288583485,QDA,0.0012154500001088308,0.013027759999977207,0.28408680678022363,923.9999999999999
diabetes,0.0026203985288583485,LDA,0.001990979999891351,0.001176670000086233,0.14906740803751117,483.00000000000006
diabetes,0.0026203985288583485,Decicision Tree,0.0010742199999640436,0.0033815299999332637,0.16626900973049233,96.00000000000001
diabetes,0.0026203985288583485,Random Forrest,0.371826159999955,0.6767006300000048,0.14030374074150917,137004.80000000002
diabetes,0.0026203985288583485,AdaBoost,0.03686790000006113,0.07498390999985531,0.15763812527230853,403.59999999999997
diabetes,0.0026203985288583485,kNN,0.00047587000003659343,1.0443550200000118,0.14016680844000912,0
diabetes,0.0026203985288583485,Logistic Regression,0.02164399999996931,0.001228350000019418,0.1458204527064877,0
diabetes,0.0026203985288583485,Neural Network,0.08957679000009194,0.04179907999991883,0.1468744164816698,72961.99999999999
diabetes,0.0029470517025518097,QDA,0.0013249400000404422,0.013276149999956034,0.3167845805929584,923.9999999999999
diabetes,0.0029470517025518097,LDA,0.001646359999949709,0.0010766199999125091,0.14692628477769246,483.00000000000006
diabetes,0.0029470517025518097,Decicision Tree,0.0010974300000270885,0.0032023599999774885,0.16060291707296828,97.2
diabetes,0.0029470517025518097,Random Forrest,0.3776388700000098,0.6961648900000911,0.13915848876532708,149152.39999999997
diabetes,0.0029470517025518097,AdaBoost,0.03776043999996546,0.07439045000000988,0.15449283180148965,402.00000000000006
diabetes,0.0029470517025518097,kNN,0.0004890899999281828,1.0529522900000756,0.1393327662399635,0
diabetes,0.0029470517025518097,Logistic Regression,0.021660519999977625,0.0012244100000316394,0.14227058652669144,0
diabetes,0.0029470517025518097,Neural Network,0.09807448000005933,0.04094336999996812,0.14243449034212327,72961.99999999999
diabetes,0.003314424749466425,QDA,0.001500269999860393,0.01334668000013153,0.2878897902446109,923.9999999999999
diabetes,0.003314424749466425,LDA,0.0020442999999886525,0.0011369700000159356,0.1469096869229652,483.00000000000006
diabetes,0.003314424749466425,Decicision Tree,0.0011625199999343748,0.003157700000019759,0.1567605137036038,100.8
diabetes,0.003314424749466425,Random Forrest,0.38659220000004096,0.7068228699999962,0.1389738376314861,163298.80000000002
diabetes,0.003314424749466425,AdaBoost,0.03891924000008658,0.0755906199999572,0.1518579223635345,407.20000000000005
diabetes,0.003314424749466425,kNN,0.0005397200000516022,1.0524149499999111,0.13973941368078177,0
diabetes,0.003314424749466425,Logistic Regression,0.0219785199999933,0.00121436000003996,0.14180377186248677,0
diabetes,0.003314424749466425,Neural Network,0.10978810000005977,0.040343559999928405,0.143565219195419,72961.99999999999
diabetes,0.003727593720314938,QDA,0.0016331900000750466,0.013268969999944603,0.25792531120331946,923.9999999999999
diabetes,0.003727593720314938,LDA,0.0021004000000175442,0.0011556899999959568,0.1458091286307054,483.00000000000006
diabetes,0.003727593720314938,Decicision Tree,0.0013259099999231691,0.0034255900000061956,0.15806639004149375,103.2
diabetes,0.003727593720314938,Random Forrest,0.40219359999991866,0.7273957800000972,0.13925726141078837,184502.4
diabetes,0.003727593720314938,AdaBoost,0.03985756000001856,0.0753336999999192,0.1532842323651452,410.0
diabetes,0.003727593720314938,kNN,0.0005277499999920111,1.0557323900000029,0.14106224066390044,0
diabetes,0.003727593720314938,Logistic Regression,0.022851510000054986,0.001231259999985923,0.14228423236514526,0
diabetes,0.003727593720314938,Neural Network,0.12201692000003278,0.04402719999998226,0.14788796680497926,72961.99999999999
diabetes,0.004192267435236918,QDA,0.0017068699999526872,0.013207269999975324,0.2677150978236063,923.9999999999999
diabetes,0.004192267435236918,LDA,0.0019450799999049194,0.0012541500000679661,0.14325608415112348,483.00000000000006
diabetes,0.004192267435236918,Decicision Tree,0.0013357700000597105,0.003324679999968794,0.15617958878814914,103.60000000000002
diabetes,0.004192267435236918,Random Forrest,0.4175328600000284,0.7625146200000018,0.13874354239714515,211021.19999999998
diabetes,0.004192267435236918,AdaBoost,0.04142679999999927,0.07517808000002332,0.14773957965932905,404.79999999999995
diabetes,0.004192267435236918,kNN,0.0005120000000260916,1.0619725400000333,0.13988879437332724,0
diabetes,0.004192267435236918,Logistic Regression,0.02271911999996519,0.001234520000025441,0.14111703562314573,0
diabetes,0.004192267435236918,Neural Network,0.13939632999999957,0.044636829999990364,0.14524367725471482,72961.99999999999
diabetes,0.004714866363457394,QDA,0.0017621900000904136,0.013154269999949977,0.31590281956057176,923.9999999999999
diabetes,0.004714866363457394,LDA,0.00899013999996896,0.001190839999981108,0.14452996950144195,483.00000000000006
diabetes,0.004714866363457394,Decicision Tree,0.0014756199999283125,0.0033291900000676834,0.15501358949355795,105.6
diabetes,0.004714866363457394,Random Forrest,0.44051975999996107,0.775723680000101,0.13837216539762234,227837.2
diabetes,0.004714866363457394,AdaBoost,0.04383932000000641,0.07780528999996933,0.150057055125625,416.0
diabetes,0.004714866363457394,kNN,0.0005124100000102771,1.0875049299999773,0.14017718209921365,0
diabetes,0.004714866363457394,Logistic Regression,0.02268487000001187,0.001229269999976168,0.14092616029378202,0
diabetes,0.004714866363457394,Neural Network,0.15571051000010813,0.04513961999996354,0.15153633892819354,72961.99999999999
diabetes,0.005302611335911987,QDA,0.0018646199999693635,0.013052819999984424,0.26287474843876424,923.9999999999999
diabetes,0.005302611335911987,LDA,0.0021036000000094644,0.0011495299999751294,0.14355069607253262,483.00000000000006
diabetes,0.005302611335911987,Decicision Tree,0.0015895999999429478,0.003211970000029396,0.1556069628000581,111.60000000000002
diabetes,0.005302611335911987,Random Forrest,0.4519003800000519,0.7897759899999983,0.13912736778771348,249241.2
diabetes,0.005302611335911987,AdaBoost,0.04439194000001407,0.07517434000005778,0.14888690636735202,415.2
diabetes,0.005302611335911987,kNN,0.0005433599999378204,1.069622210000034,0.14074773335546378,0
diabetes,0.005302611335911987,Logistic Regression,0.02272177999993801,0.0012057699999786565,0.14075603228282746,0
diabetes,0.005302611335911987,Neural Network,0.17073449999998047,0.04539300999999795,0.1447166953671238,72961.99999999999
diabetes,0.005963623316594642,QDA,0.0019344199999068222,0.013086670000075172,0.2813004419178821,923.9999999999999
diabetes,0.005963623316594642,LDA,0.0025642200000220326,0.0011215000000902363,0.1430527604307143,483.00000000000006
diabetes,0.005963623316594642,Decicision Tree,0.0017085499999666355,0.003292049999981828,0.15184547397248904,113.19999999999999
diabetes,0.005963623316594642,Random Forrest,0.4725608400000511,0.8149151699999492,0.13910662046930433,286485.6
diabetes,0.005963623316594642,AdaBoost,0.04612781999999242,0.07407508999999664,0.1500549803937841,404.8
diabetes,0.005963623316594642,kNN,0.0005772800000158895,1.0682646899998873,0.1411440071370775,0
diabetes,0.005963623316594642,Logistic Regression,0.02295344999997724,0.001223740000068574,0.14119172596941848,0
diabetes,0.005963623316594642,Neural Network,0.1948194499999772,0.045815119999952,0.14846158633996556,72961.99999999999
diabetes,0.006707035611184306,QDA,0.001957920000040758,0.012996500000008382,0.2386460300006224,923.9999999999999
diabetes,0.006707035611184306,LDA,0.002324619999944844,0.0011391900000035093,0.14193033050478226,483.00000000000006
diabetes,0.006707035611184306,Decicision Tree,0.0018542999999681343,0.0032446700000491545,0.15068984833710244,116.0
diabetes,0.006707035611184306,Random Forrest,0.49645764000001685,0.8316569499999786,0.13758791676175852,311364.39999999997
diabetes,0.006707035611184306,AdaBoost,0.04827002000001813,0.07445534999997107,0.14466482707110104,406.8
diabetes,0.006707035611184306,kNN,0.0005611100000351142,1.078833779999968,0.1398348513454636,0
diabetes,0.006707035611184306,Logistic Regression,0.023785180000049873,0.0012180699999589707,0.1396439760160999,0
diabetes,0.006707035611184306,Neural Network,0.21877835000000234,0.044827420000001436,0.14518143529948752,72961.99999999999
diabetes,0.007543120063354623,QDA,0.0020105199999761684,0.013131939999993847,0.22638851428452875,923.9999999999999
diabetes,0.007543120063354623,LDA,0.0027685000000019495,0.0011753700000554093,0.14157140189630488,483.00000000000006
diabetes,0.007543120063354623,Decicision Tree,0.0019428700000389655,0.0032543199999508945,0.14960683831614763,117.60000000000001
diabetes,0.007543120063354623,Random Forrest,0.5220565600000099,0.8618782100000317,0.13732442581796303,343887.2
diabetes,0.007543120063354623,AdaBoost,0.05073665000004439,0.07430566000002728,0.14413162098798732,438.0
diabetes,0.007543120063354623,kNN,0.0005832500000906293,1.0863543099998423,0.1404199257246001,0
diabetes,0.007543120063354623,Logistic Regression,0.023880629999985106,0.0012138600000071165,0.13937426087678167,0
diabetes,0.007543120063354623,Neural Network,0.24290860000000977,0.0418937299999925,0.14069171559575924,72961.99999999999
diabetes,0.008483428982440725,QDA,0.0021228399999927206,0.013010109999959241,0.2160210792755036,923.9999999999999
diabetes,0.008483428982440725,LDA,0.004781639999964682,0.0011433799999849726,0.14202991763314593,483.00000000000006
diabetes,0.008483428982440725,Decicision Tree,0.0021611299999221957,0.0031349500000033004,0.14977904105894313,118.0
diabetes,0.008483428982440725,Random Forrest,0.5578417700000502,0.890015700000049,0.13794269590655406,387436.39999999997
diabetes,0.008483428982440725,AdaBoost,0.053528559999995194,0.07611587000001235,0.14652378680055606,421.6
diabetes,0.008483428982440725,kNN,0.000565199999982724,1.0983282100000906,0.14055063383057742,0
diabetes,0.008483428982440725,Logistic Regression,0.024565989999928206,0.0012125400001423258,0.1403514595738501,0
diabetes,0.008483428982440725,Neural Network,0.26985217999990707,0.04757112000002053,0.14853835141807925,72961.99999999999
diabetes,0.009540954763499945,QDA,0.0021879400000216266,0.013022290000071733,0.22354613166248263,923.9999999999999
diabetes,0.009540954763499945,LDA,0.004960930000061125,0.0011463199999525388,0.14034731011016824,483.00000000000006
diabetes,0.009540954763499945,Decicision Tree,0.002351019999923665,0.003336830000080227,0.14856324820017014,116.8
diabetes,0.009540954763499945,Random Forrest,0.5908149899999444,0.9076443800000561,0.1373202763542812,421914.8
diabetes,0.009540954763499945,AdaBoost,0.05647049999997763,0.07504031999997096,0.14512749227162386,430.8
diabetes,0.009540954763499945,kNN,0.0005768800001078488,1.0900957399998787,0.14028506815494096,0
diabetes,0.009540954763499945,Logistic Regression,0.024939649999987525,0.0012142699999003529,0.13939085873150894,0
diabetes,0.009540954763499945,Neural Network,0.3095474100000047,0.04172216999991179,0.14302993838046435,72961.99999999999
diabetes,0.010730309405261566,QDA,0.002251920000026075,0.013554999999905705,0.24865453640117016,923.9999999999999
diabetes,0.010730309405261566,LDA,0.0046141199999510715,0.0011160199999721955,0.14143239486296397,483.00000000000006
diabetes,0.010730309405261566,Decicision Tree,0.0025390499999048185,0.0035517899999831567,0.14808398514492002,118.39999999999999
diabetes,0.010730309405261566,Random Forrest,0.6363439500000824,0.9305983199999901,0.13791157492894043,465917.6
diabetes,0.010730309405261566,AdaBoost,0.05960484999991422,0.07498410000002878,0.14462125770244197,427.59999999999997
diabetes,0.010730309405261566,kNN,0.0006030199998349417,1.1008934200001477,0.14175397829830494,0
diabetes,0.010730309405261566,Logistic Regression,0.025585970000020095,0.0012098699999569362,0.1402933670823046,0
diabetes,0.010730309405261566,Neural Network,0.3373541000000386,0.040401809999866596,0.14440548559098737,72961.99999999999
diabetes,0.012067926406393288,QDA,0.0023541000000932397,0.013163389999863283,0.25617128986078547,923.9999999999999
diabetes,0.012067926406393288,LDA,0.003290320000041902,0.0011514700000134328,0.14099255171269115,483.00000000000006
diabetes,0.012067926406393288,Decicision Tree,0.0028506000000106725,0.003498910000007527,0.1477541027822154,123.19999999999999
diabetes,0.012067926406393288,Random Forrest,0.6728133099999922,0.9386094100000264,0.13712317682939482,501464.0
diabetes,0.012067926406393288,AdaBoost,0.06365322999999988,0.07445703999992474,0.144505072719351,419.99999999999994
diabetes,0.012067926406393288,kNN,0.0006189899999753834,1.1123395800000253,0.14045519616589555,0
diabetes,0.012067926406393288,Logistic Regression,0.02585897000008117,0.0012137399999573972,0.1400921180937364,0
diabetes,0.012067926406393288,Neural Network,0.38275832000003895,0.04161742000005688,0.14286395983319153,72961.99999999999
diabetes,0.013572287829716537,QDA,0.0024830100001054234,0.013705679999929997,0.2473298755186722,923.9999999999999
diabetes,0.013572287829716537,LDA,0.00504293999993024,0.0011542700000973128,0.13998547717842322,483.00000000000006
